# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio,Average KNN
AP02448,0.7353820139127231,0.4149624714728516,0.6644703940181109,0.5570107190943856,0.4661215106119575,0.6288328541585035,0.1275262711170062,0.4680219390430016,0.6429722994866452,0.1610254782414645,0.05076594120430613,0.20041030780539434,0.4483387661114273,0.08625800786749555,0.0,0.5191731688561703,0.5553384490228537,0.3424192974586626,0.5009119596208845,0.6258437801350049,0.6258437801350049,0.5997861580942146,0.4899689880214697,0.3789977483803028,0.2476218712252156,0.2739793843596952,0.42147774397954185,0.490535521744339,0.7111593977960577,0.448381887574022,0.6608366806069916,0.544797512898187,0.4558455631513461,0.35143448383620685,0.242388558190158,0.4128283804521024,0.1938859744893883,0.0,0.5,0.31034301934993624,0.4526145124820278,0.3929646173714961,0.17650340511921692,0.3877953494961068,0.1760910654851524,0.7340427326872999,0.5017238544728364,0.13829787234042554,0.2489615534462066,0.1764705882352941,0.4119473876507124,0.1344079984535878,0.3024934230437921,0.12000391085139048,0.7852990811925745,0.6256684491978609,0
AP02449,0.6243248092760223,0.43195374698196426,0.5557932135871809,0.5742963174729581,0.403328892362056,0.4879900253787911,0.18247045976768453,0.3734475109359307,0.4780297656602769,0.1878071988781331,0.2504166845014884,0.11356762663971873,0.5386500445760851,0.17559083532354458,0.5,0.3969403450756567,0.3842852303336109,0.33034632269718434,0.3000520381796316,0.6382038488952245,0.6664290805416965,0.5218648219344241,0.5564914552545877,0.24951855071194015,0.30906102237273697,0.3946629029939493,0.4532638115434821,0.4628530948375098,0.6090234189350858,0.5197090520907437,0.557160977105588,0.5611006750213238,0.5076188310211505,0.17709243381961762,0.3954537438539223,0.256290171003347,0.2210128525596866,1.0,0.5,0.4056752173254871,0.4779807070507989,0.49566317424646994,0.2341211483694569,0.13226393497157096,0.3136879287339649,0.60867486707932,0.5439985391440958,0.20212765957446807,0.3665786914849285,0.13043478260869565,0.3044828517418309,0.19832111924209744,0.3267292156543198,0.18711355664670815,0.7835177198574911,0.5138339920948617,0
AP02450,0.4645510175039134,0.3592557322549755,0.29079653322327703,0.5116164048903875,0.2066016525198636,0.0968276570098182,0.1487820613413498,0.23655339472634965,0.18453521320961785,0.12759068218301772,0.4273317541731709,0.3507866757685878,0.5099610235553294,0.8708476823710101,0.5,0.18321601608922208,0.3035449219955981,0.5438633973179073,0.2590623911338013,0.3967213114754099,0.3967213114754099,0.4691215263975722,0.6875613317492131,0.3109437121124198,0.4644898486214,0.5258791704238053,0.6349108923008787,0.4418161045154238,0.39969845457972103,0.34967298578318184,0.29282138541589603,0.5012134209613944,0.5465089833977711,0.7567769816622845,0.8101371555246741,0.21613247065379115,0.4293345405160707,1.0,1.0,0.5508082014364288,0.6832413953585864,0.5630674137488377,0.4317850554404001,0.4038901604365738,0.667137824186086,0.37714886700449385,0.5497558363250368,0.06382978723404255,0.5763538255284238,0.30000000000000004,0.16739130434782604,0.3603659802427378,0.20932181686960166,0.07772817138554132,0.12788299268704295,0.2363636363636364,1
AP02451,0.4517958205164694,0.12543502468647538,0.4395927913055442,0.16961638945869714,0.26226514312558885,0.2262987583535261,0.3747912797594734,0.2690121327665256,0.31159762129281504,0.3772817111138416,0.20546656421580947,0.3645656678345927,0.4445800146867755,0.11898068375101753,0.5,0.3042255303887994,0.09475526092496038,0.4721026163555088,0.09440136835679376,0.6390079865489702,0.6390079865489702,0.37974254271728397,0.6012717145030473,0.06676172321196355,0.3541041034155232,0.4419165645495672,0.16641458010315285,0.4117348673878404,0.5118733509234829,0.12291582482577347,0.44294016588164703,0.16892709540141135,0.4614334948653804,0.07490293945627369,0.6868415292494123,0.060112306950249286,0.3138326891156226,1.0,0.5,0.44493495616231227,0.13177766790649936,0.4508538075306018,0.3656257664956917,0.09089441397931472,0.4165597338270203,0.4916053977149684,0.1854481789076275,0.7872340425531915,0.5540096180141002,0.1153846153846154,0.2303710781971651,0.3911397290942296,0.4975205457127557,0.7861864216367853,0.7781853553347085,0.4393939393939394,0
AP02452,0.4281193064177008,0.12546046096472194,0.3870385333046568,0.12496390927835095,0.2975084550588547,0.2381041213429411,0.40349981709956095,0.30251741882038485,0.3378537869162384,0.3844017321355876,0.2993498978018493,0.3535980386461643,0.427072995505656,0.1714758274850582,0.5,0.2778081782586919,0.057155951595027635,0.5203832778421781,0.025581644606993397,0.6710228584622491,0.6893096282613715,0.4163981467673538,0.5867031758576416,0.014650291625532368,0.4394590355097622,0.41087643988366623,0.1333226558087423,0.4567669791037715,0.4750508327006897,0.16418934779200056,0.3894192012075908,0.11841018622086967,0.4009519935167053,0.17268139211377426,0.7944414227404699,0.09959986412378724,0.39248528746038935,1.0,1.0,0.4331583499618471,0.16233561456673945,0.4161412740023445,0.4586804832687684,0.03261613818086174,0.4678903250992862,0.4837197965496392,0.12829676743156487,0.7127659574468085,0.5758848649065551,0.19014084507042253,0.1919779546846295,0.2431201130029645,0.5459688496728983,0.7502272712316456,0.7882758297393587,0.3162612035851472,0
AP02453,0.4818201223850861,0.1467172732818103,0.4331544916769846,0.2562791501645417,0.3222934087426099,0.36364066831524255,0.25085873558976857,0.3413806911997088,0.39124607317378,0.25171585470923746,0.2787528453438345,0.16029498127157113,0.5805456702253857,0.19783385210165355,0.5,0.28038821342596826,0.18063571078296348,0.4177982431632922,0.188826667335444,0.5710382513661202,0.5710382513661202,0.4382249846420704,0.678828718525438,0.212190720683722,0.3494580783965089,0.5150786494339243,0.2521289938915839,0.3897564701207093,0.4896343761779118,0.1921028567479572,0.436421625442858,0.24846358061506965,0.4867239026609043,0.17924676836842146,0.5548337904198196,0.1573863225270237,0.23126980534178365,1.0,0.5,0.5114235895020716,0.28034162723865885,0.5250388687677671,0.2723518996657162,0.19394729704585792,0.4539967033122516,0.4705888602054583,0.2869533689584777,0.4680851063829787,0.5332595196328879,0.09375,0.29108436853002073,0.2338870970191952,0.3024002980001396,0.4564696857311271,0.6906994187136696,0.3939393939393939,0
AP02454,0.5034865518713533,0.1602035013283695,0.43402046180246334,0.28481408583297924,0.22609286141429685,0.5350933782265549,0.4500421005596278,0.20406853377431086,0.5979125116335058,0.436554697539241,0.26943293082831915,0.5551246605335554,0.5139681945076219,0.21968292718153604,0.0,0.2625612848283062,0.12527057855016344,0.2367681504906098,0.1392757125085943,0.5922346850733391,0.6434857635893012,0.4527574854456273,0.5557225702269112,0.3342110904369125,0.25085232512899275,0.33961368705804185,0.11502430643019836,0.3437399506913924,0.6643521733092627,0.2490527383099361,0.4343912603881532,0.2735645542510821,0.3314819913098637,0.04408912112744698,0.5221855727775963,0.19440301783513492,0.34373734245073984,1.0,1.0,0.41205481198328253,0.2711050882867973,0.21485139714792612,0.4378986308313269,0.2578031295714521,0.34483078318488186,0.5263979817600221,0.1440097232777569,0.3617021276595745,0.5337752091983011,0.1973684210526316,0.08810068649885583,0.4885595863814586,0.307103112704584,0.35396777496058596,0.5372210763172698,0.4043062200956938,0
AP02455,0.3303798132017107,0.2853567495151273,0.3716706127679911,0.30368054080797885,0.2050370668436197,0.3298300501871917,0.606445657824495,0.22637144202285814,0.4470878452878618,0.5991268558544531,0.27868696301135315,0.5278392066612981,0.4254765026445126,0.08606254192620312,0.5,0.2648899880196881,0.09341714831471258,0.3061922201309213,0.07607641528391486,0.6852459016393443,0.7194132873166523,0.3803517393925681,0.5731128866961118,0.39113892607607,0.33692776137293323,0.4711689051302738,0.2581794534790713,0.34277913874647364,0.534727319618307,0.3574668283282076,0.3744589334548178,0.2873689714104613,0.4122787067737572,0.2131474756241012,0.6637124261421585,0.033593721340528036,0.38344332991827695,1.0,1.0,0.4529539919635767,0.2644845792052831,0.2744412263264586,0.5060335122146828,0.04330550332023051,0.3955846575562809,0.4412266443908796,0.20528495205443376,0.3617021276595745,0.7103600945442572,0.15789473684210525,0.06203007518796993,0.5235575863510784,0.4225781668335157,0.3742120715572992,0.7379992499531222,0.4043062200956938,0
AP02456,0.5322124865315416,0.21878367502005625,0.534225576322151,0.26595213051888,0.4971474063769537,0.16501134831229886,0.5114095257769546,0.3857339954968271,0.1975060538800346,0.4552188494422512,0.10826249192872253,0.3096723483598731,0.3484736243251754,0.18600932370516268,0.5,0.3052642576365037,0.12939067655636566,0.638905845009579,0.2399702425238555,0.7676814988290399,0.7676814988290399,0.5044318598324314,0.5680392108594283,0.04941376455875498,0.5345206198923573,0.4374597449439649,0.2152983868057591,0.6430611636637168,0.4634106940929406,0.2471360736555709,0.5419242787741715,0.2662612167212097,0.4805711686539518,0.09032682595004704,0.7732320466098763,0.12374188775903053,0.399599042876544,1.0,1.0,0.3665704722337694,0.15558224513668736,0.5496156525483447,0.5128041740702444,0.056721138618325666,0.5143681820111211,0.5036764873269319,0.2780851661352509,0.2553191489361702,0.39913329248805857,0.21428571428571427,0.30867346938775503,0.13991243266624664,0.4581984960305449,0.2696842269534749,0.8110350646915432,0.5487012987012987,0
AP02457,0.4573010595495297,0.11939908371875625,0.43178879175577495,0.12342795760732878,0.32143594192485725,0.4738478161763773,0.38769503867215904,0.2815418125207101,0.510124189883701,0.3614301873179941,0.1926307974305559,0.2821887122553009,0.4797543302881386,0.15647379138489734,0.5,0.2984124082030655,0.2312677649671385,0.3098615327612176,0.3299345501425821,0.7136612021857924,0.7333333333333334,0.4400482255431125,0.5861002530359782,0.4665339629454413,0.30837838804605483,0.4512573890391744,0.14347531194650465,0.39595196914753794,0.51242161532399,0.13887487421053213,0.4340026737748126,0.11310606135541397,0.396592718175615,0.24990170016916785,0.4901974181419624,0.28694836438974386,0.2679945676776822,1.0,0.5,0.4722610016876076,0.1608715184629394,0.3898637777616342,0.3148760499397981,0.14553337869147118,0.29498345224819184,0.4964464416610893,0.13865549894308726,0.30851063829787234,0.5367515221043939,0.1363636363636364,0.17184265010351965,0.2847435657250489,0.4359183293367169,0.29402927685913505,0.8378023626476655,0.3939393939393939,0
AP02458,0.8403301551159812,0.4434870624882908,0.8176640528270741,0.7224093949875754,0.5456974744994482,0.544775206843117,0.19873918706452612,0.5834857265478653,0.5602469734109246,0.2390662967722308,0.048084186143277495,0.16575293189501178,0.3747839349262838,0.2573109107865129,0.5,0.5857482402413382,0.5530978038467904,0.6636793731922169,0.8521713116407628,0.6311475409836066,0.6311475409836066,0.6762909695370941,0.4934020188461923,0.5957400348072791,0.3853338294659132,0.20649233543733087,0.5223007156209446,0.6696466270925435,0.7665849981153412,0.5036018449261737,0.8152450001233016,0.7183473252082277,0.4167898567204909,0.5614648380640638,0.4216553248805278,0.723153202931408,0.2259789497510186,0.0,0.5,0.15538324390695168,0.4801591479144359,0.4190981774412527,0.274725185321756,0.5128475482042459,0.24823050638821675,0.8231507154922395,0.6222422494946453,0.1276595744680851,0.11007690409332543,0.09375,0.6853649068322981,0.20805632490620107,0.3024934230437921,0.11757185014294352,0.7852990811925745,0.7386363636363636,0
AP02459,0.8703906779731958,0.33670161543856136,0.8290888786385379,0.5771073671039378,0.5870517578087681,0.21082610348229494,0.144071187755211,0.6147716683615776,0.2697478569499948,0.22205633331190447,0.04592231773402091,0.28167029709564884,0.1986981269376078,0.32890823616123577,0.5,0.6168915321865102,0.4351965065391801,0.703231581878084,0.6811712569547204,0.5834136933461911,0.5834136933461911,0.8240778333521112,0.4900628828816333,0.32437615710350776,0.380479613872614,0.1526193886030517,0.34917051976463553,0.6956230805868618,0.8093390390456976,0.33069595197060137,0.8267860225395182,0.5775964516984955,0.41611259013498464,0.5930521410889402,0.6532539491873728,0.4898115918730084,0.2682874870183474,1.0,0.5,0.12558412428601534,0.3669361755193034,0.4528763376882507,0.3104120874518513,0.5164436221449624,0.2813611883057056,0.8622295461831353,0.4619131393415256,0.13829787234042554,0.13315931400340322,0.1764705882352941,0.6269638290098647,0.2996191453689989,0.279212162130701,0.13281476948069346,0.7196699793737109,0.7647058823529412,0
AP02460,0.8592404088432013,0.3096608947250333,0.8018207860940497,0.5393766294900681,0.6228843022527805,0.17699790336373686,0.14389687059971862,0.6762667407506842,0.25260126473019745,0.20323972391827816,0.0405921322693546,0.3106825022139646,0.1464477605989016,0.3097706099994849,0.5,0.7172125637895709,0.5830248893461288,0.7312821920774623,0.6067283055968244,0.5834136933461911,0.5834136933461911,0.9138404178207254,0.3609574501570338,0.4334684292453122,0.4308736964523613,0.1261691331176294,0.3456189894601958,0.7471415171801171,0.7845945766169267,0.3087189115363044,0.7945013323817357,0.5330163244268997,0.514843007933216,0.7071341917338059,0.6604845167888038,0.424687391647234,0.3541128538332491,1.0,0.5,0.10521014622524358,0.37253770587200224,0.4058192531200512,0.3653101611210163,0.5208347418900919,0.3028416765916859,0.8693235397228017,0.454734508721165,0.13829787234042554,0.1345670579289765,0.26470588235294124,0.5686883449031788,0.2352202520425477,0.279212162130701,0.13865002298565302,0.7196699793737109,0.7647058823529412,0
AP02461,0.6921872776433755,0.28879102475335866,0.6863942770669971,0.4344107410002788,0.35333943537630763,0.39922624291998055,0.37214743706114334,0.3025380145958157,0.4533607080656408,0.3579477263902066,0.0732587651547704,0.3576977317413148,0.3847709427780603,0.18953279613426052,0.0,0.4349117835268306,0.33700669626834723,0.5092525637654485,0.4534544457485922,0.6551912568306012,0.6551912568306012,0.5341126730025654,0.5236968042493113,0.14772314756560656,0.3077977733360438,0.3155996393146979,0.2840051722936702,0.5356415478615066,0.6828119110441011,0.3275357460689135,0.6878663082702441,0.43180191213954494,0.43256765976802347,0.3984815997069413,0.5311335323557544,0.2809029360479229,0.18271842462652785,1.0,0.5,0.2757696555822807,0.3048933352581984,0.41736790010996894,0.31244950307279223,0.21228526458623434,0.23496505228009115,0.6672615822630165,0.35407529982303204,0.2127659574468085,0.264722164786863,0.062499999999999986,0.4440993788819875,0.19658020121824632,0.341862035247829,0.19230483582415084,0.7426870429401837,0.6401515151515151,0
AP02462,0.6979507613490821,0.2926441485060599,0.6806713440638329,0.4272822653678696,0.4114664107375575,0.38210516920157306,0.35869453699771003,0.3487137530690725,0.4229977774968085,0.355619250701336,0.07049659465261192,0.35822081969067104,0.3656781336496639,0.1762959900858074,0.0,0.4250236158088795,0.332886860906192,0.4738405535103866,0.47304659883400896,0.6551912568306012,0.6551912568306012,0.5850106602103129,0.5459107632496227,0.1448732914580869,0.3173515244734991,0.3122933573790201,0.29422260020166713,0.5431579404897918,0.6892197512250283,0.3270448475570599,0.6829506876114851,0.4258744051028101,0.4180691380486696,0.4145804286995371,0.5362259078358763,0.301855022603995,0.21052135204466585,1.0,0.5,0.27731148974820463,0.2990112438203093,0.4371395994253737,0.3344942479736952,0.25012354151675914,0.2657547717079106,0.6726370696157482,0.35862195326305496,0.2127659574468085,0.27291615252756346,0.125,0.4028209109730848,0.1673240606186423,0.341862035247829,0.1955030849660668,0.7426870429401837,0.6401515151515151,0
AP02463,0.7024334708979649,0.2791787035662289,0.7035630760764893,0.41540684040607695,0.3723390188067768,0.41174579388602217,0.3795828560935996,0.3260454511918839,0.4621060431287647,0.3677900497685047,0.07763947283971434,0.3323736801873797,0.3988702479805684,0.2142612460177674,0.0,0.42653198037602463,0.3456004575127052,0.5534775177491454,0.4357225580948303,0.6551912568306012,0.6551912568306012,0.5408882304050884,0.5320104116596076,0.1447531316028302,0.3321739942191541,0.3045786995291053,0.26947942101103745,0.5536579156524761,0.6905390124387487,0.31516180875734645,0.7056052871692436,0.4131379437740593,0.40015919945417305,0.3895141928640188,0.5661199084984476,0.2611231209636098,0.19018786781349034,1.0,0.5,0.25899449985702994,0.2776999822737911,0.43636675780159095,0.33147550813536625,0.2079599444072455,0.26201593163263864,0.679882291699865,0.3408529478225706,0.2127659574468085,0.2550541263414862,0.062499999999999986,0.4711438923395445,0.1836838027919411,0.341862035247829,0.1949418401871944,0.7426870429401837,0.6401515151515151,0
AP02464,0.6766045254020208,0.32774802645247103,0.6763791443114597,0.4361908405674391,0.41206757025311386,0.3981304148527359,0.3675577720037901,0.3739736875321176,0.453070335612373,0.38522010186775335,0.08134085610061657,0.3572136130947758,0.3548099192227305,0.17330017122791466,0.0,0.43038668982539535,0.3230864356861755,0.4675913752300814,0.4822755047092387,0.6551912568306012,0.6551912568306012,0.5888591768149462,0.5625379780702151,0.1772928673795307,0.3195204323158546,0.3122933573790201,0.29422260020166713,0.5280568526153689,0.7005277044854882,0.3039538480976272,0.6786762348647383,0.4345436614617129,0.39504207414145975,0.4301517930317493,0.5365221692547475,0.3014303295971494,0.2287799909461295,1.0,0.5,0.27120582645114644,0.2852257214604521,0.4199224866285836,0.3451591380837619,0.2267307825581157,0.26495005447316666,0.6830374690590773,0.3386459430725806,0.2127659574468085,0.313539255771142,0.125,0.4028209109730848,0.19658020121824632,0.341862035247829,0.1981363288950811,0.757219201200075,0.6401515151515151,0
